"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV"
"241","2080016510","S5166","FRA",44.61489,6.334245081,"2004","S5166_2004","AVG_FECUND",5087.5,0
"242","2080016510","S5166","FRA",44.61489,6.334245081,"2004","S5166_2004","AVG_MXL",1200,0
"243","2080016510","S5166","FRA",44.61489,6.334245081,"2004","S5166_2004","Q_pref",3.77,0
"244","2080016510","S5166","FRA",44.61489,6.334245081,"2004","S5166_2004","Tp_pref",19.17,0
"245","2080016510","S5166","FRA",44.61489,6.334245081,"2005","S5166_2005","AVG_FECUND",5087.5,0
"246","2080016510","S5166","FRA",44.61489,6.334245081,"2005","S5166_2005","AVG_MXL",1200,0
"247","2080016510","S5166","FRA",44.61489,6.334245081,"2005","S5166_2005","Q_pref",3.77,0
"248","2080016510","S5166","FRA",44.61489,6.334245081,"2005","S5166_2005","Tp_pref",19.17,0
"249","2080016510","S5166","FRA",44.61489,6.334245081,"2006","S5166_2006","AVG_FECUND",5087.5,0
"250","2080016510","S5166","FRA",44.61489,6.334245081,"2006","S5166_2006","AVG_MXL",1200,0
"251","2080016510","S5166","FRA",44.61489,6.334245081,"2006","S5166_2006","Q_pref",3.77,0
"252","2080016510","S5166","FRA",44.61489,6.334245081,"2006","S5166_2006","Tp_pref",19.17,0
"253","2080016510","S5166","FRA",44.61489,6.334245081,"2007","S5166_2007","AVG_FECUND",5087.5,0
"254","2080016510","S5166","FRA",44.61489,6.334245081,"2007","S5166_2007","AVG_MXL",1200,0
"255","2080016510","S5166","FRA",44.61489,6.334245081,"2007","S5166_2007","Q_pref",3.77,0
"256","2080016510","S5166","FRA",44.61489,6.334245081,"2007","S5166_2007","Tp_pref",19.17,0
"257","2080016510","S5166","FRA",44.61489,6.334245081,"2008","S5166_2008","AVG_FECUND",5087.5,0
"258","2080016510","S5166","FRA",44.61489,6.334245081,"2008","S5166_2008","AVG_MXL",1200,0
"259","2080016510","S5166","FRA",44.61489,6.334245081,"2008","S5166_2008","Q_pref",3.77,0
"260","2080016510","S5166","FRA",44.61489,6.334245081,"2008","S5166_2008","Tp_pref",19.17,0
"261","2080016510","S5166","FRA",44.61489,6.334245081,"2009","S5166_2009","AVG_FECUND",5087.5,0
"262","2080016510","S5166","FRA",44.61489,6.334245081,"2009","S5166_2009","AVG_MXL",1200,0
"263","2080016510","S5166","FRA",44.61489,6.334245081,"2009","S5166_2009","Q_pref",3.77,0
"264","2080016510","S5166","FRA",44.61489,6.334245081,"2009","S5166_2009","Tp_pref",19.17,0
"265","2080016510","S5166","FRA",44.61489,6.334245081,"2010","S5166_2010","AVG_FECUND",5087.5,0
"266","2080016510","S5166","FRA",44.61489,6.334245081,"2010","S5166_2010","AVG_MXL",1200,0
"267","2080016510","S5166","FRA",44.61489,6.334245081,"2010","S5166_2010","Q_pref",3.77,0
"268","2080016510","S5166","FRA",44.61489,6.334245081,"2010","S5166_2010","Tp_pref",19.17,0
"269","2080016510","S5166","FRA",44.61489,6.334245081,"2011","S5166_2011","AVG_FECUND",5087.5,0
"270","2080016510","S5166","FRA",44.61489,6.334245081,"2011","S5166_2011","AVG_MXL",1200,0
"271","2080016510","S5166","FRA",44.61489,6.334245081,"2011","S5166_2011","Q_pref",3.77,0
"272","2080016510","S5166","FRA",44.61489,6.334245081,"2011","S5166_2011","Tp_pref",19.17,0
"273","2080016510","S5166","FRA",44.61489,6.334245081,"2012","S5166_2012","AVG_FECUND",5087.5,0
"274","2080016510","S5166","FRA",44.61489,6.334245081,"2012","S5166_2012","AVG_MXL",1200,0
"275","2080016510","S5166","FRA",44.61489,6.334245081,"2012","S5166_2012","Q_pref",3.77,0
"276","2080016510","S5166","FRA",44.61489,6.334245081,"2012","S5166_2012","Tp_pref",19.17,0
"277","2080016510","S5166","FRA",44.61489,6.334245081,"2013","S5166_2013","AVG_FECUND",5087.5,0
"278","2080016510","S5166","FRA",44.61489,6.334245081,"2013","S5166_2013","AVG_MXL",1200,0
"279","2080016510","S5166","FRA",44.61489,6.334245081,"2013","S5166_2013","Q_pref",3.77,0
"280","2080016510","S5166","FRA",44.61489,6.334245081,"2013","S5166_2013","Tp_pref",19.17,0
"281","2080016510","S5193","FRA",43.67891,4.622915558,"2004","S5193_2004","AVG_FECUND",373349.260935961,532680904547.097
"282","2080016510","S5193","FRA",43.67891,4.622915558,"2004","S5193_2004","AVG_MXL",709.956650246305,249061.945338533
"283","2080016510","S5193","FRA",43.67891,4.622915558,"2004","S5193_2004","Q_pref",10.4192610837438,33.539371375185
"284","2080016510","S5193","FRA",43.67891,4.622915558,"2004","S5193_2004","Tp_pref",20.8795566502463,0.550975665509961
"285","2080016510","S5193","FRA",43.67891,4.622915558,"2005","S5193_2005","AVG_FECUND",333860.599891892,446396056635.934
"286","2080016510","S5193","FRA",43.67891,4.622915558,"2005","S5193_2005","AVG_MXL",675.391891891892,291921.997481286
"287","2080016510","S5193","FRA",43.67891,4.622915558,"2005","S5193_2005","Q_pref",9.52772972972973,18.1618618728999
"288","2080016510","S5193","FRA",43.67891,4.622915558,"2005","S5193_2005","Tp_pref",20.9668648648649,0.325516657414171
"289","2080016510","S5193","FRA",43.67891,4.622915558,"2006","S5193_2006","AVG_FECUND",170611.963005464,242308765888.724
"290","2080016510","S5193","FRA",43.67891,4.622915558,"2006","S5193_2006","AVG_MXL",469.815737704918,167215.342251778
"291","2080016510","S5193","FRA",43.67891,4.622915558,"2006","S5193_2006","Q_pref",8.91661202185792,10.0006071008391
"292","2080016510","S5193","FRA",43.67891,4.622915558,"2006","S5193_2006","Tp_pref",21.044262295082,0.288624455791454
"293","2080016510","S5193","FRA",43.67891,4.622915558,"2007","S5193_2007","AVG_FECUND",750685.364559271,850028380184.955
"294","2080016510","S5193","FRA",43.67891,4.622915558,"2007","S5193_2007","AVG_MXL",1004.82416413374,538394.746953785
"295","2080016510","S5193","FRA",43.67891,4.622915558,"2007","S5193_2007","Q_pref",6.95592705167173,11.3996648700585
"296","2080016510","S5193","FRA",43.67891,4.622915558,"2007","S5193_2007","Tp_pref",20.5306382978723,0.600433331177649
"297","2080016510","S5193","FRA",43.67891,4.622915558,"2008","S5193_2008","AVG_FECUND",753980.638056537,889034336129.649
"298","2080016510","S5193","FRA",43.67891,4.622915558,"2008","S5193_2008","AVG_MXL",944.562544169611,435993.312605541
"299","2080016510","S5193","FRA",43.67891,4.622915558,"2008","S5193_2008","Q_pref",7.99519434628975,9.47005393749454
"300","2080016510","S5193","FRA",43.67891,4.622915558,"2008","S5193_2008","Tp_pref",20.86925795053,0.361477541235376
"301","2080016510","S5193","FRA",43.67891,4.622915558,"2009","S5193_2009","AVG_FECUND",929676.819166667,920236309524.842
"302","2080016510","S5193","FRA",43.67891,4.622915558,"2009","S5193_2009","AVG_MXL",1121.61049019608,592611.174929171
"303","2080016510","S5193","FRA",43.67891,4.622915558,"2009","S5193_2009","Q_pref",8.80730392156863,22.080392240965
"304","2080016510","S5193","FRA",43.67891,4.622915558,"2009","S5193_2009","Tp_pref",20.9154411764706,0.80821598183391
"305","2080016510","S5193","FRA",43.67891,4.622915558,"2010","S5193_2010","AVG_FECUND",636505.690914286,809012786394.592
"306","2080016510","S5193","FRA",43.67891,4.622915558,"2010","S5193_2010","AVG_MXL",866.637142857143,477738.910437551
"307","2080016510","S5193","FRA",43.67891,4.622915558,"2010","S5193_2010","Q_pref",8.64148571428571,16.7383829355102
"308","2080016510","S5193","FRA",43.67891,4.622915558,"2010","S5193_2010","Tp_pref",20.9042857142857,0.490990204081632
"309","2080016510","S5193","FRA",43.67891,4.622915558,"2011","S5193_2011","AVG_FECUND",331512.818289086,516856987864.21
"310","2080016510","S5193","FRA",43.67891,4.622915558,"2011","S5193_2011","AVG_MXL",551.806489675516,351223.817933105
"311","2080016510","S5193","FRA",43.67891,4.622915558,"2011","S5193_2011","Q_pref",9.08064896755162,12.9651683104045
"312","2080016510","S5193","FRA",43.67891,4.622915558,"2011","S5193_2011","Tp_pref",21.1717699115044,0.430089492781998
"313","2080016510","S5193","FRA",43.67891,4.622915558,"2012","S5193_2012","AVG_FECUND",275788.252145329,437512196618.835
"314","2080016510","S5193","FRA",43.67891,4.622915558,"2012","S5193_2012","AVG_MXL",499.378615916955,283679.579052756
"315","2080016510","S5193","FRA",43.67891,4.622915558,"2012","S5193_2012","Q_pref",10.1439792387543,19.5559651345171
"316","2080016510","S5193","FRA",43.67891,4.622915558,"2012","S5193_2012","Tp_pref",21.4580276816609,1.30937500269393
"317","2080016510","S5193","FRA",43.67891,4.622915558,"2013","S5193_2013","AVG_FECUND",780354.90688172,889402008868.625
"318","2080016510","S5193","FRA",43.67891,4.622915558,"2013","S5193_2013","AVG_MXL",1014.04446236559,831744.113656969
"319","2080016510","S5193","FRA",43.67891,4.622915558,"2013","S5193_2013","Q_pref",10.0583333333333,30.4876106630824
"320","2080016510","S5193","FRA",43.67891,4.622915558,"2013","S5193_2013","Tp_pref",21.160376344086,1.07224663255868
"321","2080016510","S5212","FRA",44.26627,6.275183589,"2004","S5212_2004","AVG_FECUND",5087.5,0
"322","2080016510","S5212","FRA",44.26627,6.275183589,"2004","S5212_2004","AVG_MXL",1200,0
"323","2080016510","S5212","FRA",44.26627,6.275183589,"2004","S5212_2004","Q_pref",3.77,0
"324","2080016510","S5212","FRA",44.26627,6.275183589,"2004","S5212_2004","Tp_pref",19.17,0
"325","2080016510","S5212","FRA",44.26627,6.275183589,"2005","S5212_2005","AVG_FECUND",5087.5,0
"326","2080016510","S5212","FRA",44.26627,6.275183589,"2005","S5212_2005","AVG_MXL",1200,0
"327","2080016510","S5212","FRA",44.26627,6.275183589,"2005","S5212_2005","Q_pref",3.77,0
"328","2080016510","S5212","FRA",44.26627,6.275183589,"2005","S5212_2005","Tp_pref",19.17,0
"329","2080016510","S5212","FRA",44.26627,6.275183589,"2006","S5212_2006","AVG_FECUND",5087.5,0
"330","2080016510","S5212","FRA",44.26627,6.275183589,"2006","S5212_2006","AVG_MXL",1200,0
"331","2080016510","S5212","FRA",44.26627,6.275183589,"2006","S5212_2006","Q_pref",3.77,0
"332","2080016510","S5212","FRA",44.26627,6.275183589,"2006","S5212_2006","Tp_pref",19.17,0
"333","2080016510","S5212","FRA",44.26627,6.275183589,"2007","S5212_2007","AVG_FECUND",5087.5,0
"334","2080016510","S5212","FRA",44.26627,6.275183589,"2007","S5212_2007","AVG_MXL",1200,0
"335","2080016510","S5212","FRA",44.26627,6.275183589,"2007","S5212_2007","Q_pref",3.77,0
"336","2080016510","S5212","FRA",44.26627,6.275183589,"2007","S5212_2007","Tp_pref",19.17,0
"337","2080016510","S5212","FRA",44.26627,6.275183589,"2008","S5212_2008","AVG_FECUND",5087.5,0
"338","2080016510","S5212","FRA",44.26627,6.275183589,"2008","S5212_2008","AVG_MXL",1200,0
"339","2080016510","S5212","FRA",44.26627,6.275183589,"2008","S5212_2008","Q_pref",3.77,0
"340","2080016510","S5212","FRA",44.26627,6.275183589,"2008","S5212_2008","Tp_pref",19.17,0
"341","2080016510","S5212","FRA",44.26627,6.275183589,"2009","S5212_2009","AVG_FECUND",5087.5,0
"342","2080016510","S5212","FRA",44.26627,6.275183589,"2009","S5212_2009","AVG_MXL",1200,0
"343","2080016510","S5212","FRA",44.26627,6.275183589,"2009","S5212_2009","Q_pref",3.77,0
"344","2080016510","S5212","FRA",44.26627,6.275183589,"2009","S5212_2009","Tp_pref",19.17,0
"345","2080016510","S5212","FRA",44.26627,6.275183589,"2010","S5212_2010","AVG_FECUND",5087.5,0
"346","2080016510","S5212","FRA",44.26627,6.275183589,"2010","S5212_2010","AVG_MXL",1200,0
"347","2080016510","S5212","FRA",44.26627,6.275183589,"2010","S5212_2010","Q_pref",3.77,0
"348","2080016510","S5212","FRA",44.26627,6.275183589,"2010","S5212_2010","Tp_pref",19.17,0
"349","2080016510","S5212","FRA",44.26627,6.275183589,"2011","S5212_2011","AVG_FECUND",5087.5,0
"350","2080016510","S5212","FRA",44.26627,6.275183589,"2011","S5212_2011","AVG_MXL",1200,0
"351","2080016510","S5212","FRA",44.26627,6.275183589,"2011","S5212_2011","Q_pref",3.77,0
"352","2080016510","S5212","FRA",44.26627,6.275183589,"2011","S5212_2011","Tp_pref",19.17,0
"353","2080016510","S5212","FRA",44.26627,6.275183589,"2012","S5212_2012","AVG_FECUND",5087.5,0
"354","2080016510","S5212","FRA",44.26627,6.275183589,"2012","S5212_2012","AVG_MXL",1200,0
"355","2080016510","S5212","FRA",44.26627,6.275183589,"2012","S5212_2012","Q_pref",3.77,0
"356","2080016510","S5212","FRA",44.26627,6.275183589,"2012","S5212_2012","Tp_pref",19.17,0
"357","2080016510","S5212","FRA",44.26627,6.275183589,"2013","S5212_2013","AVG_FECUND",5087.5,0
"358","2080016510","S5212","FRA",44.26627,6.275183589,"2013","S5212_2013","AVG_MXL",1200,0
"359","2080016510","S5212","FRA",44.26627,6.275183589,"2013","S5212_2013","Q_pref",3.77,0
"360","2080016510","S5212","FRA",44.26627,6.275183589,"2013","S5212_2013","Tp_pref",19.17,0
"361","2080016510","S5448","FRA",46.18851,4.546427802,"2004","S5448_2004","AVG_FECUND",5087.5,0
"362","2080016510","S5448","FRA",46.18851,4.546427802,"2004","S5448_2004","AVG_MXL",1200,0
"363","2080016510","S5448","FRA",46.18851,4.546427802,"2004","S5448_2004","Q_pref",3.77,0
"364","2080016510","S5448","FRA",46.18851,4.546427802,"2004","S5448_2004","Tp_pref",19.17,0
"365","2080016510","S5448","FRA",46.18851,4.546427802,"2005","S5448_2005","AVG_FECUND",5087.5,0
"366","2080016510","S5448","FRA",46.18851,4.546427802,"2005","S5448_2005","AVG_MXL",1200,0
"367","2080016510","S5448","FRA",46.18851,4.546427802,"2005","S5448_2005","Q_pref",3.77,0
"368","2080016510","S5448","FRA",46.18851,4.546427802,"2005","S5448_2005","Tp_pref",19.17,0
"369","2080016510","S5448","FRA",46.18851,4.546427802,"2006","S5448_2006","AVG_FECUND",5087.5,0
"370","2080016510","S5448","FRA",46.18851,4.546427802,"2006","S5448_2006","AVG_MXL",1200,0
"371","2080016510","S5448","FRA",46.18851,4.546427802,"2006","S5448_2006","Q_pref",3.77,0
"372","2080016510","S5448","FRA",46.18851,4.546427802,"2006","S5448_2006","Tp_pref",19.17,0
"373","2080016510","S5448","FRA",46.18851,4.546427802,"2007","S5448_2007","AVG_FECUND",5087.5,0
"374","2080016510","S5448","FRA",46.18851,4.546427802,"2007","S5448_2007","AVG_MXL",1200,0
"375","2080016510","S5448","FRA",46.18851,4.546427802,"2007","S5448_2007","Q_pref",3.77,0
"376","2080016510","S5448","FRA",46.18851,4.546427802,"2007","S5448_2007","Tp_pref",19.17,0
"377","2080016510","S5448","FRA",46.18851,4.546427802,"2008","S5448_2008","AVG_FECUND",5087.5,0
"378","2080016510","S5448","FRA",46.18851,4.546427802,"2008","S5448_2008","AVG_MXL",1200,0
"379","2080016510","S5448","FRA",46.18851,4.546427802,"2008","S5448_2008","Q_pref",3.77,0
"380","2080016510","S5448","FRA",46.18851,4.546427802,"2008","S5448_2008","Tp_pref",19.17,0
"381","2080016510","S5448","FRA",46.18851,4.546427802,"2009","S5448_2009","AVG_FECUND",5087.5,0
"382","2080016510","S5448","FRA",46.18851,4.546427802,"2009","S5448_2009","AVG_MXL",1200,0
"383","2080016510","S5448","FRA",46.18851,4.546427802,"2009","S5448_2009","Q_pref",3.77,0
"384","2080016510","S5448","FRA",46.18851,4.546427802,"2009","S5448_2009","Tp_pref",19.17,0
"385","2080016510","S5448","FRA",46.18851,4.546427802,"2010","S5448_2010","AVG_FECUND",5087.5,0
"386","2080016510","S5448","FRA",46.18851,4.546427802,"2010","S5448_2010","AVG_MXL",1200,0
"387","2080016510","S5448","FRA",46.18851,4.546427802,"2010","S5448_2010","Q_pref",3.77,0
"388","2080016510","S5448","FRA",46.18851,4.546427802,"2010","S5448_2010","Tp_pref",19.17,0
"389","2080016510","S5448","FRA",46.18851,4.546427802,"2011","S5448_2011","AVG_FECUND",5087.5,0
"390","2080016510","S5448","FRA",46.18851,4.546427802,"2011","S5448_2011","AVG_MXL",1200,0
"391","2080016510","S5448","FRA",46.18851,4.546427802,"2011","S5448_2011","Q_pref",3.77,0
"392","2080016510","S5448","FRA",46.18851,4.546427802,"2011","S5448_2011","Tp_pref",19.17,0
"393","2080016510","S5448","FRA",46.18851,4.546427802,"2012","S5448_2012","AVG_FECUND",5087.5,0
"394","2080016510","S5448","FRA",46.18851,4.546427802,"2012","S5448_2012","AVG_MXL",1200,0
"395","2080016510","S5448","FRA",46.18851,4.546427802,"2012","S5448_2012","Q_pref",3.77,0
"396","2080016510","S5448","FRA",46.18851,4.546427802,"2012","S5448_2012","Tp_pref",19.17,0
"397","2080016510","S5448","FRA",46.18851,4.546427802,"2013","S5448_2013","AVG_FECUND",5087.5,0
"398","2080016510","S5448","FRA",46.18851,4.546427802,"2013","S5448_2013","AVG_MXL",1200,0
"399","2080016510","S5448","FRA",46.18851,4.546427802,"2013","S5448_2013","Q_pref",3.77,0
"400","2080016510","S5448","FRA",46.18851,4.546427802,"2013","S5448_2013","Tp_pref",19.17,0
"401","2080016510","S5449","FRA",45.94411,4.728940626,"2004","S5449_2004","AVG_FECUND",114.5,0
"402","2080016510","S5449","FRA",45.94411,4.728940626,"2004","S5449_2004","AVG_MXL",97.5,0
"403","2080016510","S5449","FRA",45.94411,4.728940626,"2004","S5449_2004","Q_pref",17.62,0
"404","2080016510","S5449","FRA",45.94411,4.728940626,"2004","S5449_2004","Tp_pref",21.67,0
"405","2080016510","S5449","FRA",45.94411,4.728940626,"2005","S5449_2005","AVG_FECUND",69028.1827472528,8333924694.03789
"406","2080016510","S5449","FRA",45.94411,4.728940626,"2005","S5449_2005","AVG_MXL",617.217472527473,407851.28236504
"407","2080016510","S5449","FRA",45.94411,4.728940626,"2005","S5449_2005","Q_pref",9.31769230769231,15.8011056635672
"408","2080016510","S5449","FRA",45.94411,4.728940626,"2005","S5449_2005","Tp_pref",21.1154945054945,1.04702475546432
"409","2080016510","S5449","FRA",45.94411,4.728940626,"2006","S5449_2006","AVG_FECUND",44435.082007722,2518525719.98208
"410","2080016510","S5449","FRA",45.94411,4.728940626,"2006","S5449_2006","AVG_MXL",553.312818532819,199556.794757693
"411","2080016510","S5449","FRA",45.94411,4.728940626,"2006","S5449_2006","Q_pref",8.8753667953668,14.6627020855384
"412","2080016510","S5449","FRA",45.94411,4.728940626,"2006","S5449_2006","Tp_pref",21.1674903474903,1.07959408774467
"413","2080016510","S5449","FRA",45.94411,4.728940626,"2007","S5449_2007","AVG_FECUND",63629.1636217949,28336249133.7445
"414","2080016510","S5449","FRA",45.94411,4.728940626,"2007","S5449_2007","AVG_MXL",562.576346153846,350230.520796906
"415","2080016510","S5449","FRA",45.94411,4.728940626,"2007","S5449_2007","Q_pref",7.96791666666667,10.1532043135684
"416","2080016510","S5449","FRA",45.94411,4.728940626,"2007","S5449_2007","Tp_pref",20.8146474358974,0.607183209031887
"417","2080016510","S5449","FRA",45.94411,4.728940626,"2008","S5449_2008","AVG_FECUND",49262.3670415648,11439778043.0852
"418","2080016510","S5449","FRA",45.94411,4.728940626,"2008","S5449_2008","AVG_MXL",478.683618581907,143561.212132627
"419","2080016510","S5449","FRA",45.94411,4.728940626,"2008","S5449_2008","Q_pref",8.0121271393643,9.03859327478913
"420","2080016510","S5449","FRA",45.94411,4.728940626,"2008","S5449_2008","Tp_pref",20.8309046454768,0.565763240296268
"421","2080016510","S5449","FRA",45.94411,4.728940626,"2009","S5449_2009","AVG_FECUND",79150.1139864865,30567685415.6419
"422","2080016510","S5449","FRA",45.94411,4.728940626,"2009","S5449_2009","AVG_MXL",616.853108108108,415528.083902502
"423","2080016510","S5449","FRA",45.94411,4.728940626,"2009","S5449_2009","Q_pref",8.03986486486487,11.2105918736304
"424","2080016510","S5449","FRA",45.94411,4.728940626,"2009","S5449_2009","Tp_pref",20.6877027027027,0.55955688458729
"425","2080016510","S5449","FRA",45.94411,4.728940626,"2010","S5449_2010","AVG_FECUND",130890.585,17102384407.9272
"426","2080016510","S5449","FRA",45.94411,4.728940626,"2010","S5449_2010","AVG_MXL",265.415,28195.447225
"427","2080016510","S5449","FRA",45.94411,4.728940626,"2010","S5449_2010","Q_pref",15.325,5.267025
